DeptID,Department
1,Admin Offices
1,Admin Offices
1,Admin Offices
1,Admin Offices
1,Admin Offices
1,Admin Offices
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
6,Sales
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
5,Production       
6,Sales
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
2,Executive Office
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
5,Production       
6,Sales
6,Sales
6,Sales
3,IT/IS
3,IT/IS
3,IT/IS
1,Admin Offices
1,Admin Offices
4,Software Engineering
4,Software Engineering
4,Software Engineering
4,Software Engineering
4,Software Engineering
4,Software Engineering
4,Software Engineering
4,Software Engineering
4,Software Engineering
4,Software Engineering
1,Admin Offices
1,Admin Offices
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
3,IT/IS
